unit_i,unit_j,pearson_r
2202,8959,0.03585238065879471
2202,8960,0.0424494347754435
2202,8962,0.046411445137864556
2202,8963,0.017393232713089218
2202,8964,0.023191905619598194
2202,9000,0.03568117724377085
2202,9001,0.044752009872974965
2202,9002,0.033597217635900935
2202,9004,0.008823812175489014
2202,9155,0.03945705447871389
2202,9330,0.018412703495963918
2202,9337,0.02475905608622795
2202,9390,0.03489786680510023
2202,9401,0.01393670034804379
2202,9427,0.032401594872454816
2202,9428,0.027505154130656097
2202,9446,0.03132081523852815
2202,9465,0.01770222663585331
2202,9553,0.03737509390074298
2202,9651,0.03300851757601267
2202,11878,0.04763559850523185
2202,11882,0.03679827929396673
2202,11883,0.03265697154677294
2202,11884,0.054028396505857945
2202,11886,0.03120269715559124
2202,11887,0.03350809844846596
2202,11888,0.03969895226967291
2202,11889,0.013815042638959968
2202,11929,0.0339501052648738
2202,11930,0.03889484163205746
2202,11931,0.049617133487307286
2202,11933,0.012765370374314756
2202,11934,0.03971890160055735
2202,11935,0.05878347447630613
2202,11936,0.013839357000613032
2202,11970,0.03336009863275025
2202,11971,0.04328780821097923
2202,11973,0.05791994808653639
2202,12246,0.03199417748770092
2202,12267,0.03645926500637099
2202,12284,0.055352833136002165
2202,12286,0.03080585435999192
2202,12290,0.03921163726297354
2202,12316,0.00877043477239659
2202,12346,0.023697768679834186
2202,12372,0.047745212735064435
2202,12562,0.03554501686900956
2202,12568,0.038425977054295846
2202,12619,0.03604048396116768
2202,12637,0.053106362202313656
2205,2207,0.017284887576503042
2205,2237,0.026573773015382187
2205,2238,0.05750776596668825
2205,2239,0.03605710742032878
2205,2240,0.05367703546471515
2205,2241,0.0331495997142012
2205,2277,0.0065575489139477645
2205,2278,0.02887666902901344
2205,2280,0.04501071066606645
2205,2448,0.009994093359683556
2205,2484,0.0610893723130938
2205,2541,0.010022553170457586
2205,2648,0.07092081485019067
2205,2678,0.009143896002479437
2205,2738,0.02203643766158731
2205,2757,0.04333218722687501
2205,2778,0.01191559746496599
2205,2842,0.002664004228950783
2205,2859,0.05444928688626562
2205,2860,0.02482556258782735
2205,2976,0.005757453761641959
2205,5404,0.012305030461419588
2205,5432,0.01943037668797303
2205,5435,0.009083218241237746
2205,5436,0.014186613597549417
2205,5437,0.06846040375954163
2205,5438,0.010998631573486553
2205,5439,0.036152728121340925
2205,5440,0.014107454316447826
2205,5441,0.05668418185587232
2205,5442,0.006745152753441903
2205,5444,0.023165808288193583
2205,5446,0.06348236398245381
2205,5474,0.03622489568784161
2205,5475,0.05185578264836297
2205,5476,0.030310210680458756
2205,5477,0.030487376973475516
2205,5479,0.008578893202089825
2205,5505,-0.001463439268225259
2205,5506,0.02002570456357416
2205,5507,0.01220580987050074
2205,5508,0.013377072264470857
2205,5509,0.048788966153761944
2205,5735,0.008182812859887107
2205,5743,0.018577939304939464
2205,5875,0.006740194029185193
2205,5908,0.03647175417576563
2205,5940,0.09562410637326758
2205,6191,0.004425008634084481
2205,6216,0.017668013368914343
2205,8861,0.010196390372283839
2205,8868,0.01679649358974509
2205,8904,0.030269819257543358
2205,8906,0.0024788231499978915
2205,8907,0.015908063566138785
2205,8908,0.04107663445256492
2205,8909,0.02707333833197938
2205,8910,0.005198599176821238
2205,8911,0.02253017724388038
2205,8912,0.029968766833229757
2205,8913,0.03521323714840181
2205,8914,0.013763106653231749
2205,8916,0.04029290510694759
2205,8955,-0.009024858395201604
2205,8956,0.011155385584934162
2205,8957,0.021759532233045175
2205,8958,0.058656572249203495
2205,8959,0.02454583793439496
2205,8960,0.032540787028096235
2205,8962,0.03489622371223095
2205,8963,0.0643433699470075
2205,8964,0.028856043078860024
2205,9000,0.00962575604344872
2205,9001,0.031858191688442776
2205,9002,0.04331771848145479
2205,9004,-0.0008536124574276334
2205,9155,0.025805898987979758
2205,9330,0.015271329289009386
2205,9337,-0.005309245742311765
2205,9390,0.003949232818920706
2205,9401,0.01215755671417726
2205,9427,0.026630161848786284
2205,9428,0.019795553647921696
2205,9446,0.025477238653918835
2205,9465,0.02499440905764703
2205,9553,0.04815037307027127
2205,9651,0.017257574980596345
2205,11878,0.05369614723634843
2205,11882,0.025427901711611828
2205,11883,0.05354273682371978
2205,11884,0.033552048251304006
2205,11886,0.009537223152435338
2205,11887,0.019977271281689118
2205,11888,0.0460011645129595
2205,11889,0.0047399835184298795
2205,11929,0.012670245724929769
2205,11930,0.03527130291220242
2205,11931,0.025882114399294852
2205,11933,0.02062864599321188
2205,11934,0.04486925256184284
2205,11935,0.041248766790515826
2205,11936,0.0035905670778892647
2205,11970,0.03836782664714516
2205,11971,0.04259513914534891
2205,11973,0.04064879730375354
2205,12246,0.06304299813357973
2205,12267,0.045391982021260074
2205,12284,0.03726145213913287
2205,12286,0.018777306592809465
2205,12290,0.045707880592977264
2205,12316,0.004998713975514345
2205,12346,-0.0012976473059851024
2205,12372,0.03701951476732455
2205,12562,0.03570776766692911
2205,12568,0.0447962401154982
2205,12619,0.038802422616131566
2205,12637,0.024236202785343823
2207,2237,0.07973127926727719
2207,2238,0.037133390338935764
2207,2239,0.07451621984580895
2207,2240,0.09699454724292472
2207,2241,0.033769375852749896
2207,2277,0.026465317816756824
2207,2278,0.036379868529826324
2207,2280,0.03372817530944971
2207,2448,0.03479375963953614
2207,2484,0.03338354860168758
2207,2541,0.04499748191548505
2207,2648,0.040099612804396965
2207,2678,0.03997674421635533
2207,2738,0.04484776991295651
2207,2757,0.05364925855236613
2207,2778,0.023276526651398777
2207,2842,0.04870106865683527
2207,2859,0.07968225247433056
2207,2860,0.03029672551895207
2207,2976,0.06777928306945079
2207,5404,0.0597003589648629
2207,5432,0.04726236505570053
2207,5435,0.01701044816069349
2207,5436,0.0290668451194332
2207,5437,0.040465041389352356
2207,5438,0.044503852829548475
2207,5439,0.032025103007717465
2207,5440,0.03207873575749511
2207,5441,0.019032623275711716
2207,5442,0.03487771756007517
2207,5444,0.039921420558704075
2207,5446,0.0553865891298577
2207,5474,0.035449291225504484
2207,5475,0.05209602221511686
2207,5476,0.029466668225497226
2207,5477,0.04537608055276533
2207,5479,0.03589831017831089
2207,5505,0.039242204132065174
2207,5506,0.028322377903610793
2207,5507,0.022541915974645436
2207,5508,0.030351166491777288
2207,5509,0.04816974253457422
2207,5735,0.02340089094958251
2207,5743,0.0675231913973441
2207,5875,0.02250387623523088
2207,5908,0.026261746527241756
2207,5940,0.0399206474513767
2207,6191,0.04243455569702019
2207,6216,0.058153584618056024
2207,8861,0.0462932948350642
2207,8868,0.032730689150413814
2207,8904,0.0558979315316639
2207,8906,0.03246601500975967
2207,8907,0.01513672753993233
2207,8908,0.0326060925276764
2207,8909,0.06495692510293845
2207,8910,0.034588868682342566
2207,8911,0.034420476379066804
2207,8912,0.06767504639112044
2207,8913,0.04506317764605282
2207,8914,0.007427763398036124
2207,8916,0.04140660855346132
2207,8955,0.02366797915898238
2207,8956,0.039575094357576834
2207,8957,0.058284697372163866
2207,8958,0.047921315942076076
2207,8959,0.0272619941348002
2207,8960,0.058550160075591516
2207,8962,0.053215874742281254
2207,8963,0.012195623358205886
2207,8964,0.025137086274810184
2207,9000,0.030312007183328656
2207,9001,0.023406248263648316
2207,9002,0.04070257441057013
2207,9004,0.021169807934646942
2207,9155,0.03624523066562099
2207,9330,0.022240322349174304
2207,9337,0.030204168993421484
2207,9390,0.0667522721300271
2207,9401,0.024608485305457253
2207,9427,0.04820058300105866
2207,9428,0.05439548808854335
2207,9446,0.030862881591262936
2207,9465,0.028253660825470796
2207,9553,0.0558446071204705
2207,9651,0.0456220916637911
2207,11878,0.05447403793722542
2207,11882,0.047108561313130994
2207,11883,0.031584367869498496
2207,11884,0.057715574864538655
2207,11886,0.05346341028217196
2207,11887,0.05003743873748006
2207,11888,0.041067892868597924
2207,11889,0.03250820600360018
2207,11929,0.07275784893198126
2207,11930,0.057232417048074996
2207,11931,0.04309804167397719
2207,11933,0.01839807858143313
2207,11934,0.03347412337458864
2207,11935,0.05625773755595547
2207,11936,0.055484249885881416
2207,11970,0.03741585030615124
2207,11971,0.030466714845434582
2207,11973,0.0694357584958739
2207,12246,0.020613484136451244
2207,12267,0.06669113934777485
2207,12284,0.057275840940884004
2207,12286,0.05394448740333203
2207,12290,0.061353249386232406
2207,12316,0.031039831195536813
2207,12346,0.053657188599817385
2207,12372,0.041165219711644226
2207,12562,0.036682536641331524
2207,12568,0.060833998552958
2207,12619,0.05691137947595273
2207,12637,0.048351986099137316
2237,2238,0.06432147514828963
2237,2239,0.08281806762484581
2237,2240,0.09710735625583572
2237,2241,0.05442728663815662
2237,2277,0.040452010283218244
2237,2278,0.056308591146252
2237,2280,0.054053259663801805
2237,2448,0.010329161865728907
2237,2484,0.07470901136452889
2237,2541,0.035100875133201564
2237,2648,0.038331403553463546
2237,2678,0.0700971961546164
2237,2738,0.0683890601043964
2237,2757,0.055861347310552846
2237,2778,0.0392089663891124
2237,2842,0.034409304709862365
2237,2859,0.07166739965248492
2237,2860,0.04642635342950146
2237,2976,0.0837809677778242
2237,5404,0.06041035398705551
2237,5432,0.058962622423049726
2237,5435,0.01300279351006042
2237,5436,0.041607663029000756
2237,5437,0.06353105713998879
2237,5438,0.02976348078193626
2237,5439,0.04454284265349371
2237,5440,0.03827375718490709
2237,5441,0.03802263885266764
2237,5442,0.054707742049790904
2237,5444,0.05773264882713089
2237,5446,0.05996919745205025
2237,5474,0.0932491835597461
2237,5475,0.08497107348451248
2237,5476,0.046475802300727516
2237,5477,0.07939854139019088
2237,5479,0.03318612584715796
2237,5505,0.0034589561536662794
2237,5506,0.03251074198228437
2237,5507,0.031894959410201575
2237,5508,0.07096585866552693
2237,5509,0.04845076358790738
2237,5735,0.03507092906985148
2237,5743,0.061469554055117864
2237,5875,0.07942087538817237
2237,5908,0.04423286072416983
2237,5940,0.03698321930785509
2237,6191,0.0391875452782945
2237,6216,0.0327616167965218
2237,8861,0.02801627579182216
2237,8868,0.0359811308123455
2237,8904,0.06461470926250613
2237,8906,0.04125167689342353
2237,8907,0.02587786263173733
2237,8908,0.06913309844209067
2237,8909,0.05123499891667566
2237,8910,0.02702133959078533
2237,8911,0.03071042243508222
2237,8912,0.06587861019738486
2237,8913,0.0694894369722582
2237,8914,0.005555339307922924
2237,8916,0.047625365488947274
2237,8955,0.028737732087036304
2237,8956,0.03443177781806119
2237,8957,0.053992512085664676
2237,8958,0.0782866364812402
2237,8959,0.04073242196036284
2237,8960,0.08433230611653281
2237,8962,0.05950879846332923
2237,8963,0.03690850552630538
2237,8964,0.051207021365744856
2237,9000,0.042169332309147094
2237,9001,0.029295268026360163
2237,9002,0.07925529260162252
2237,9004,0.03814599482041039
2237,9155,0.03393766751958314
2237,9330,0.02142536056690149
2237,9337,0.02431794208909152
2237,9390,0.050113416448463545
2237,9401,0.026374494554913662
2237,9427,0.04039045907841203
2237,9428,0.036130055398447825
2237,9446,0.036385643055895284
2237,9465,0.040096554777615694
2237,9553,0.06302654696810667
2237,9651,0.03936780260164111
2237,11878,0.049507340605727895
2237,11882,0.06768066011334208
2237,11883,0.05958084782583936
2237,11884,0.061260757228305866
2237,11886,0.05306300688135895
2237,11887,0.03989807024499547
2237,11888,0.05445687166365653
2237,11889,0.024742402286542106
2237,11929,0.05364019451803277
2237,11930,0.06332272001727714
2237,11931,0.05843127882945094
2237,11933,0.024780122759436727
2237,11934,0.037760114778899054
2237,11935,0.06347187417070092
2237,11936,0.054503266124992886
2237,11970,0.04714449734946796
2237,11971,0.038424293203290244
2237,11973,0.08310169974668748
2237,12246,0.03924499372338902
2237,12267,0.07341346968808067
2237,12284,0.0759144396247402
2237,12286,0.035258829935676056
2237,12290,0.06994988622613783
2237,12316,0.021880662762113708
2237,12346,0.06666270500242864
2237,12372,0.03130154863809017
2237,12562,0.05543543847036118
2237,12568,0.08505065190528455
2237,12619,0.05942074847739208
2237,12637,0.06589350808539873
2238,2239,0.059685009248763216
2238,2240,0.07850088768915757
2238,2241,0.03638234173343828
2238,2277,0.027750316170687326
2238,2278,0.05946926031330534
2238,2280,0.03377073400463206
2238,2448,0.011231557908477869
2238,2484,0.0672904625609321
2238,2541,0.014264729660173687
2238,2648,0.040219866887236534
2238,2678,0.04128792896608652
2238,2738,0.03954948581746764
2238,2757,0.06066797324282029
2238,2778,0.02619565021608441
2238,2842,0.009523736150912999
2238,2859,0.05996785187799598
2238,2860,0.02226530012176396
2238,2976,0.04382252498550906
2238,5404,0.028473171390887075
2238,5432,0.03699445764929514
2238,5435,0.01602343278382287
2238,5436,0.03369914393032296
2238,5437,0.06685395071435317
2238,5438,0.03240883012210246
2238,5439,0.02071054217223265
2238,5440,0.020837583558149034
2238,5441,0.06539397524115512
2238,5442,0.03182276055298858
2238,5444,0.02126000463082984
2238,5446,0.06246448336852788
2238,5474,0.06187014641664668
2238,5475,0.08800952902036038
2238,5476,0.044237101845746765
2238,5477,0.07968361418535687
2238,5479,0.018780888884244864
2238,5505,0.04792800833954251
2238,5506,0.04243730094615042
2238,5507,0.03328743997474956
2238,5508,0.04681058430087343
2238,5509,0.05815985268902632
2238,5735,0.013547156051254896
2238,5743,0.05212782725611942
2238,5875,0.05289111372996621
2238,5908,0.09906463075851327
2238,5940,0.11539529982785915
2238,6191,0.01356371020383267
2238,6216,0.03490695422304529
2238,8861,0.0411499611542123
2238,8868,0.03834640267856679
2238,8904,0.041399260990695956
2238,8906,0.013622128951817896
2238,8907,0.03911458848812128
2238,8908,0.048075111672761926
2238,8909,0.054396587469593416
2238,8910,0.005826657783259772
2238,8911,0.04425799264895799
2238,8912,0.05931482527096495
2238,8913,0.05129095859271564
2238,8914,0.012727272293563102
2238,8916,0.058064824441387004
2238,8955,0.004401474128964842
2238,8956,0.024176129254570456
2238,8957,0.03974641819374693
2238,8958,0.07865275809142537
2238,8959,0.029227180405130792
2238,8960,0.04074368659748958
2238,8962,0.0627681014954412
2238,8963,0.031625167108719376
2238,8964,0.03128506805884647
2238,9000,0.03729595226835392
2238,9001,0.04490529155273673
2238,9002,0.0382441859043329
2238,9004,5.221475196051254e-05
2238,9155,0.034427504478901465
2238,9330,0.04864238123071312
2238,9337,0.039946943236028556
2238,9390,0.030108352175799172
2238,9401,0.025966663549869706
2238,9427,0.06132041583539291
2238,9428,0.008207668699467619
2238,9446,0.028880043874043037
2238,9465,0.02398211651738395
2238,9553,0.018541303348032022
2238,9651,0.041801544535879635
2238,11878,0.05322667385360034
2238,11882,0.04270801148266614
2238,11883,0.04318458203330517
2238,11884,0.052623720014217536
2238,11886,0.022660875329858082
2238,11887,0.04792328295103143
2238,11888,0.06641024342433163
2238,11889,0.014991814273298997
2238,11929,0.04979636747183163
2238,11930,0.05799868172061947
2238,11931,0.055732586200697966
2238,11933,0.026061969913684056
2238,11934,0.0389181149771615
2238,11935,0.08137475627540884
2238,11936,0.025570482818758438
2238,11970,0.07666149815120595
2238,11971,0.08467532673710786
2238,11973,0.056295883573441945
2238,12246,0.05897089578159172
2238,12267,0.07077746126197385
2238,12284,0.06872684853061056
2238,12286,0.059207424407274556
2238,12290,0.060634274034596765
2238,12316,0.009075477170527823
2238,12346,0.024620396956299112
2238,12372,0.06647089512361247
2238,12562,0.059247255327107506
2238,12568,0.05624196398766104
2238,12619,0.06332752186729804
2238,12637,0.05731930442646256
2239,2240,0.11478600793705525
2239,2241,0.020466545398916795
2239,2277,0.045050404846833425
2239,2278,0.046615891473152885
2239,2280,0.06719489779719566
2239,2448,0.010472638479097855
2239,2484,0.0615897041002295
2239,2541,0.06437660247280841
2239,2648,0.07541332219497576
2239,2678,0.054856910007381764
2239,2738,0.07243003389672098
2239,2757,0.0751781534037358
2239,2778,0.060584272278870664
2239,2842,0.003064869907886327
2239,2859,0.09222348460322134
2239,2860,0.02276375761482334
2239,2976,0.09876023989262826
2239,5404,0.05508459835260122
2239,5432,0.0662657469371808
2239,5435,0.00831462615778383
2239,5436,0.04846677384194298
2239,5437,0.055338319645988995
2239,5438,0.03274475671327765
2239,5439,0.029231627320460935
2239,5440,0.05416964824463666
2239,5441,0.051678986225003776
2239,5442,0.04826260934234255
